freq,power
12.804049024559632,1.611401605930221
12.894218383887516,1.2522076515251805
12.984387743215402,0.6271047782680889
13.074557102543286,0.17719565981807975
13.164726461871172,0.775091342826624
13.254895821199057,1.1247375710759944
13.34506518052694,1.0897186175288303
13.435234539854827,0.6992650426775194
13.52540389918271,0.12387604814874442
13.615573258510594,0.6374506891098642
13.70574261783848,1.1926491390693572
13.795911977166364,1.4665513261348593
13.886081336494248,1.4218288384202498
13.976250695822134,1.1394689537601985
14.066420055150019,0.771091638335728
14.156589414477903,0.5063164768686166
14.246758773805789,0.4046838384211921
14.336928133133672,0.2785265620979754
14.42709749246156,0.13611503295293317
14.517266851789442,0.3935794153312023
14.607436211117326,0.6885660727618484
14.697605570445212,0.864707712303588
14.787774929773096,0.9090921593004432
14.87794428910098,0.9059470784558188
14.968113648428867,0.9636559489520404
15.058283007756751,1.0504394783210331
15.148452367084635,1.0322923372671444
15.238621726412521,0.8588844565623902
15.328791085740404,0.6340995048242613
15.418960445068288,0.6429283683813928
15.509129804396174,0.8874357663196183
15.599299163724059,1.0432810747266235
15.689468523051943,0.972671240483964
15.779637882379829,0.698728448020478
15.869807241707713,0.3934947220281389
15.9599766010356,0.510194926393072
16.050145960363484,0.8239130245785566
16.140315319691368,1.019395675256803
16.230484679019252,1.061618147773296
16.320654038347136,0.9791054641247723
16.41082339767502,0.8097401749494206
16.50099275700291,0.5719087518348857
16.591162116330793,0.3581447269431621
16.681331475658673,0.5633501550117287
16.77150083498656,1.0055817007867178
16.861670194314446,1.3801316203778486
16.95183955364233,1.5361339489409966
17.042008912970214,1.406109453344305
17.1321782722981,1.024055950658133
17.222347631625986,0.5224799691482939
17.31251699095387,0.2963256543680201
17.402686350281755,0.5428194241829618
17.49285570960964,0.6256830077785283
17.583025068937523,0.47750212394594804
17.673194428265408,0.37931382536442654
17.763363787593295,0.6989859044836648
17.853533146921176,1.0491239883152763
17.94370250624906,1.1901502272847357
18.03387186557695,1.0585282314739266
18.124041224904833,0.7046363067392678
18.214210584232717,0.33706119836633164
18.3043799435606,0.46801906148444133
18.394549302888485,0.7200465750222956
18.484718662216373,0.7670898824491087
18.574888021544258,0.5980466662704911
18.66505738087214,0.3333204968852989
18.755226740200026,0.28925125850210676
18.84539609952791,0.42927714539529416
18.935565458855795,0.4251799624033541
19.02573481818368,0.21636906982795645
19.115904177511563,0.15150941839995374
19.206073536839448,0.5638439536238639
19.296242896167335,0.9158150090070631
19.38641225549522,1.1298924728233035
19.4765816148231,1.1908969074042308
19.566750974150988,1.1474925080287544
19.656920333478872,1.06457053108998
19.747089692806757,0.960957788488779
19.83725905213464,0.8075513586975493
19.927428411462525,0.5890875883344874
20.017597770790413,0.42529802503201897
20.107767130118297,0.575807818897716
20.19793648944618,0.8718921401807401
20.288105848774066,1.089723340467382
20.37827520810195,1.1461025257221202
20.468444567429835,1.0335728194618257
20.558613926757722,0.794747274946025
20.648783286085603,0.5281312389120144
20.738952645413487,0.44201042382229283
20.829122004741375,0.5848353564587693
20.91929136406926,0.7242068872969759
21.009460723397144,0.7485988018203713
21.099630082725028,0.6351074181882105
21.189799442052912,0.43694086816792843
21.2799688013808,0.3461672840514405
21.370138160708684,0.5025958509255336
21.460307520036565,0.6682027734588928
21.550476879364453,0.6970968973474471
21.640646238692337,0.5737961433460528
21.73081559802022,0.43481373096770964
21.820984957348106,0.5761432097189242
21.91115431667599,0.8786768207851761
22.001323676003874,1.0951227895872357
22.091493035331762,1.1227768275890317
22.181662394659647,0.940488396238571
22.271831753987527,0.5936632563303887
22.362001113315415,0.19311041905960288
22.4521704726433,0.21571530654257545
22.542339831971187,0.42585368028181253
22.632509191299068,0.4527869579541959
22.722678550626952,0.3017559218978459
22.81284790995484,0.0760134307636914
22.903017269282724,0.2565395998852451
22.99318662861061,0.44410412961444173
23.083355987938493,0.5142471049399573
23.173525347266377,0.5249750145058224
23.263694706594265,0.6248550255895146
23.35386406592215,0.8372583896648123
23.444033425250037,1.0278296460656833
23.534202784577918,1.0884681704312265
23.624372143905806,1.0049764815605875
23.71454150323369,0.8829652680385112
23.80471086256157,0.9011602066481381
23.89488022188946,1.0571772806325812
23.985049581217346,1.1565046750464472
24.075218940545227,1.0639545406164639
24.16538829987311,0.7619337361972834
24.255557659201,0.37120121513359355
24.34572701852888,0.4311348566713226
24.435896377856768,0.788419287650499
24.526065737184652,0.9762873322838176
24.616235096512533,0.9078531272253795
24.70640445584042,0.6063426878419398
24.79657381516831,0.17518720586222375
24.88674317449619,0.27607191865631725
24.976912533824073,0.5605362653096282
25.06708189315196,0.6146265154023296
25.157251252479842,0.42697931774697667
25.24742061180773,0.08339369461717325
25.337589971135614,0.3751819870751671
25.427759330463495,0.7292001869391449
25.517928689791383,0.9236162242184639
25.60809804911927,0.9497778229315665
25.69826740844715,0.9022364291786349
25.788436767775035,0.9180146234128534
25.878606127102923,1.009741469128616
25.96877548643081,1.042432501443235
26.058944845758692,0.9023215648194157
26.149114205086576,0.5793653249792432
26.239283564414464,0.19529567271388304
26.329452923742345,0.38968024356909337
26.419622283070233,0.7167634024424165
26.509791642398117,0.8612721699115419
26.599961001725998,0.7978389475327005
26.690130361053885,0.5786338337207653
26.780299720381773,0.2993937868967247
26.870469079709654,0.10165330144414088
26.960638439037538,0.14259860611029093
27.050807798365426,0.13547946623984258
27.140977157693307,0.12133091360582283
27.231146517021195,0.28122035051424205
27.32131587634908,0.47053059411607184
27.41148523567696,0.6168760152881804
27.501654595004847,0.7116554861203532
27.591823954332735,0.7733926392648924
27.681993313660616,0.8063107968713228
27.7721626729885,0.7818094785578324
27.862332032316388,0.6676914947385973
27.95250139164427,0.46734298467355895
28.042670750972157,0.2341675020683507
28.13284011030004,0.12046074675232268
28.22300946962792,0.18798165437410927
28.31317882895581,0.17360667301702407
28.403348188283697,0.17278218406736437
28.493517547611578,0.4030683064435295
28.583686906939462,0.6806857400335281
28.67385626626735,0.8725349650559873
28.764025625595238,0.9002546473303256
28.85419498492312,0.7445547609792046
28.944364344251003,0.458851912729401
29.03453370357889,0.23920250263802142
29.12470306290677,0.4028964072840445
29.21487242223466,0.5804391834015035
29.305041781562544,0.5979596462166112
29.395211140890424,0.4562021256996145
29.485380500218312,0.25586532636648235
29.5755498595462,0.28251546863412086
29.66571921887408,0.4701691405855852
29.755888578201965,0.580336500906033
29.846057937529853,0.5693288493066623
29.936227296857734,0.46409722535103654
30.02639665618562,0.3270999809907926
30.116566015513506,0.23380811086814954
30.206735374841386,0.2365031871430093
30.296904734169274,0.30689837679126264
30.387074093497162,0.400215252281784
30.477243452825043,0.47947785905232254
30.567412812152927,0.5059024963571888
30.657582171480815,0.45865830814447756
30.747751530808696,0.34842922591314984
30.837920890136584,0.2225857754554547
30.928090249464468,0.17530684788541775
31.01825960879235,0.21604222931908573
31.108428968120236,0.24076347722187713
31.198598327448124,0.23476745787221634
31.288767686776005,0.24202295568741478
31.37893704610389,0.28587983313558846
31.469106405431777,0.3372090026251207
31.559275764759665,0.3719018282105664
31.649445124087546,0.3915573348772782
31.73961448341543,0.3993774782425618
31.829783842743318,0.38162961849350735
31.9199532020712,0.3210454575280604
32.010122561399086,0.22820424759424854
32.100291920726974,0.19105894488400482
32.190461280054855,0.2724080086424773
32.280630639382736,0.3496112438586843
32.37079999871062,0.34464386033345557
32.460969358038504,0.24102879492717588
32.55113871736639,0.06492367241005668
32.64130807669428,0.14456838713446665
32.73147743602216,0.30569494656837365
32.82164679535005,0.37619665944806374
32.911816154677936,0.33511906075997894
33.00198551400582,0.19917796476048527
33.0921548733337,0.03498359567064746
33.182324232661585,0.1650986417473749
33.272493591989466,0.27199707953570446
33.362662951317354,0.29793750003918495
33.45283231064524,0.2776754766777897
33.54300166997312,0.294089713906671
33.63317102930101,0.3612183861069954
33.7233403886289,0.39972826173387255
33.81350974795678,0.35209758138323316
33.90367910728466,0.20922153995506346
33.99384846661255,0.03307051079052403
34.084017825940435,0.22213414596890443
34.174187185268316,0.3866113661299877
34.264356544596204,0.4573440198710063
34.35452590392409,0.42162179173119635
34.44469526325197,0.3071215465913934
34.53486462257986,0.19093420573966083
34.62503398190774,0.18373888407454053
34.71520334123563,0.22501751827794464
34.80537270056351,0.21797008330005738
34.8955420598914,0.21065237780550705
34.98571141921928,0.3323354568019384
35.075880778547166,0.5336074143688418
35.166050137875054,0.7167297944568265
35.256219497202935,0.8226733721933579
35.34638885653082,0.8270723026482012
35.4365582158587,0.741581594876651
35.52672757518659,0.6110047583356949
35.61689693451447,0.49983698492466433
35.70706629384236,0.44360575765946103
35.79723565317024,0.4031224306508656
35.88740501249813,0.32214482691899143
35.977574371826016,0.1922294473544767
36.0677437311539,0.10562449144963292
36.157913090481784,0.2056358750965377
36.248082449809665,0.2971884480467481
36.33825180913755,0.3093559952259711
36.428421168465434,0.24056522246732628
36.51859052779332,0.12423365189459022
36.6087598871212,0.07479234710615808
36.69892924644909,0.18684652337230634
36.78909860577698,0.32850077042434817
36.879267965104866,0.5022614829967511
36.96943732443275,0.6886763805150626
37.05960668376063,0.829759598837429
37.149776043088515,0.8628430799568573
37.239945402416396,0.7588832077645502
37.330114761744284,0.5749851179688462
37.42028412107217,0.5454963789958414
37.51045348040005,0.7943180794589244
37.60062283972794,1.071237155722268
37.69079219905583,1.2038462974182085
37.78096155838371,1.1299622459443754
37.87113091771159,0.8640807757041455
37.96130027703948,0.4802795007298407
38.05146963636736,0.09417420609779711
38.141638995695246,0.2272237506852692
38.231808355023134,0.3635248752701934
38.321977714351014,0.3273707166235078
38.4121470736789,0.19620873149998683
38.50231643300679,0.23039847690163043
38.59248579233467,0.3915631031033582
38.68265515166255,0.4627031662266804
38.77282451099044,0.38967594419037954
38.86299387031832,0.19180286278731887
38.95316322964621,0.08641274445459189
39.043332588974096,0.32217832565923155
39.133501948301976,0.4772381457109184
39.223671307629864,0.5198588261754086
39.31384066695775,0.48434058304351085
39.40401002628563,0.45928750736905566
39.49417938561352,0.4974797985140765
39.5843487449414,0.5338171577618401
39.67451810426929,0.4898749003099653
39.76468746359717,0.3467106995462215
39.85485682292506,0.14557350196616411
39.945026182252946,0.1352197255047468
40.035195541580826,0.2912804441807094
40.125364900908714,0.35876400233090316
40.215534260236595,0.31233326350111373
40.30570361956448,0.1701899003869061
40.39587297889236,0.028836347111071255
40.48604233822025,0.2234026234623908
40.57621169754813,0.3800043056095572
40.66638105687602,0.4692348335304595
40.75655041620391,0.4810266719054043
40.84671977553179,0.4200042696566793
40.936889134859676,0.303887209719962
41.02705849418756,0.17765581803018754
41.117227853515445,0.17250607777366253
41.207397212843325,0.2803858762430172
41.29756657217121,0.35872523710230964
41.387735931499094,0.36059103991218866
41.47790529082698,0.28150513406528066
41.56807465015487,0.14658179578543837
41.65824400948275,0.003668822031334636
41.74841336881064,0.11552879307658137
41.83858272813852,0.16452347525286073
41.92875208746641,0.1413750535390485
42.01892144679429,0.08567371397595129
42.109090806122175,0.12002037543038188
42.19926016545006,0.20167949193985948
42.289429524777944,0.2526337077414624
42.37959888410583,0.27263378045900727
42.46976824343372,0.2985121904121847
42.5599376027616,0.3478842616456421
42.65010696208948,0.3837928132580502
42.74027632141737,0.3571993854142105
42.83044568074525,0.24556118156349419
42.92061504007314,0.1252174622638749
43.010784399401025,0.31348997381585486
43.100953758728906,0.6002969797021341
43.191123118056794,0.8575907891518416
43.28129247738468,1.0233993845434284
43.37146183671256,1.0537624070543665
43.46163119604044,0.9304120246804259
43.55180055536833,0.6682029670195222
43.64196991469621,0.3420516864731594
43.7321392740241,0.3159831466703721
43.82230863335199,0.6270802749522478
43.91247799267987,0.861324156797006
44.002647352007756,0.9145539047602862
44.092816711335644,0.7686456711703928
44.182986070663524,0.47596597574082156
44.273155429991405,0.25188293382838045
44.36332478931929,0.4707983559907086
44.453494148647174,0.7202848613643351
44.54366350797506,0.8151557404076539
44.63383286730295,0.7497689350821217
44.72400222663083,0.6236127686387063
44.81417158595872,0.6189881391658765
44.904340945286606,0.7725838752300321
44.99451030461449,0.9223904576817826
45.084679663942374,0.9567787100115259
45.174849023270255,0.8526996936804493
45.26501838259814,0.645708091606899
45.355187741926024,0.39986196962359005
45.44535710125391,0.1808158808608339
45.5355264605818,0.046659674921661794
45.62569581990968,0.06849473840095566
45.71586517923757,0.09683856190565743
45.80603453856545,0.13981382254022692
45.896203897893336,0.2159800922860607
45.98637325722122,0.30933730260763703
46.076542616549105,0.4006414680632643
46.166711975876986,0.4660675113722373
46.25688133520487,0.4797513259936898
46.347050694532754,0.4252334897774709
46.43722005386064,0.30780620243703066
46.52738941318853,0.17532164857366198
46.61755877251641,0.17760815662134377
46.7077281318443,0.29354932753203516
46.797897491172186,0.3812951305701394
46.88806685050006,0.408721079447342
46.97823620982795,0.37552330626426755
47.068405569155836,0.2849991970874097
47.15857492848372,0.14506106772128696
47.24874428781161,0.1523775184709645
47.33891364713949,0.39136800834289537
47.42908300646737,0.6358015375218217
47.51925236579526,0.8048443506886861
47.60942172512314,0.8330904778692794
47.69959108445103,0.6869026534597389
47.78976044377892,0.38716147650173893
47.879929803106805,0.10417669056230451
47.97009916243468,0.4347617333699112
48.060268521762566,0.7331559979505081
48.150437881090454,0.8679634796520389
48.240607240418335,0.8129669548644136
48.33077659974622,0.6018093535526957
48.42094595907411,0.3123619538462677
48.511115318401984,0.06298701888641808
48.60128467772987,0.1644605723254486
48.69145403705776,0.213766755294299
48.78162339638565,0.18943767372067993
48.871792755713535,0.27410248039975693
48.961962115041416,0.4559852439724883
49.052131474369304,0.598099125286438
49.142300833697185,0.6346060043929976
49.232470193025065,0.5620128176112092
49.32263955235295,0.43767172412987376
49.41280891168084,0.38091524427983875
49.50297827100873,0.4451712747551038
49.59314763033662,0.5204828589745482
49.68331698966449,0.5331635040640912
49.77348634899238,0.4812612025023727
49.86365570832026,0.3995078770240628
49.95382506764815,0.34069849744142733
50.043994426976035,0.3304026694763923
50.13416378630392,0.33524269852941485
50.224333145631796,0.3150819509227376
50.314502504959684,0.25603965085235997
50.40467186428757,0.19196090107014918
50.49484122361546,0.2337977862414793
50.58501058294334,0.3684132180587015
50.67517994227123,0.48522170186872815
50.76534930159911,0.5181903866119545
50.85551866092699,0.43705276570587503
50.94568802025488,0.24664204554939778
51.035857379582765,0.034577646817806215
51.12602673891065,0.28091391250432163
51.21619609823854,0.4708668809407147
51.306365457566415,0.5362525620818399
51.3965348168943,0.4633272497525197
51.48670417622219,0.30126035383720523
51.57687353555007,0.24827687554986563
51.66704289487796,0.4146398663580534
51.75721225420585,0.5699120798939415
51.847381613533734,0.6245486484904799
51.93755097286161,0.574774864155397
52.027720332189496,0.470753035319675
52.117889691517384,0.38971128646343434
52.208059050845264,0.3706067391841524
52.29822841017315,0.38640617891170115
52.38839776950104,0.41947791922186367
52.478567128828914,0.4815876532866357
52.5687364881568,0.5571734604724718
52.65890584748469,0.5959290550165001
52.74907520681258,0.5605434030858327
52.839244566140465,0.45775102386959254
52.929413925468346,0.35573133693706604
53.01958328479623,0.36704323806641276
53.109752644124114,0.47163505232821734
53.199922003451995,0.5602207812735949
53.29009136277988,0.5848514282852371
53.38026072210777,0.5408681567067972
53.47043008143566,0.4368039669845092
53.56059944076353,0.28052845410952715
53.65076880009142,0.08257783866661654
53.74093815941931,0.15959829584874144
53.83110751874719,0.38443970905339814
53.921276878075076,0.5581428001564671
54.011446237402964,0.638404052846318
54.10161559673084,0.6064366843147901
54.191784956058726,0.47430503132810853
54.28195431538661,0.28550932616021174
54.3721236747145,0.10655006798798548
54.46229303404239,0.051076709635456935
54.55246239337027,0.052956691119874146
54.64263175269816,0.04586382057039409
54.73280111202604,0.22784708460498176
54.82297047135392,0.4447099457174997
54.91313983068181,0.6399323540477364
55.003309190009695,0.7664400511789641
55.09347854933758,0.7978847543767118
55.18364790866547,0.733242773545195
55.273817267993344,0.5897059667509599
55.36398662732123,0.39199135334708235
55.45415598664912,0.1696487722367662
55.544325345977,0.057254443437519204
55.63449470530489,0.2291634168473943
55.724664064632776,0.33765508293370233
55.81483342396065,0.3630903847405722
55.90500278328854,0.32429436079103396
55.995172142616426,0.2992931411368691
56.08534150194431,0.37245935280567244
56.175510861272194,0.49516629203643536
56.26568022060008,0.588825121341685
56.35584957992796,0.624884887518716
56.44601893925584,0.6159083443638542
56.53618829858373,0.5923890682050019
56.62635765791162,0.5643164846198673
56.71652701723951,0.5035527045384669
56.806696376567395,0.37660201778934393
56.89686573589527,0.1783416371792416
56.987035095223156,0.06367329678119411
57.077204454551044,0.30014535923262686
57.167373813878925,0.4797393197821028
57.25754317320681,0.5676483333092279
57.3477125325347,0.55883702503286
57.43788189186259,0.4786318293871558
57.52805125119046,0.37092523549934664
57.61822061051835,0.27615587300590094
57.70838996984624,0.21016888692896268
57.79855932917412,0.17907153492286826
57.888728688502006,0.21263330634425986
57.978898047829894,0.30215996383864635
58.06906740715777,0.39776613573257585
58.159236766485655,0.46262525443010455
58.24940612581354,0.47879490193021335
58.33957548514143,0.4438425051791732
58.42974484446932,0.3650435296766154
58.5199142037972,0.2613560876717052
58.61008356312508,0.18680971064965662
58.70025292245297,0.21134340595741577
58.79042228178085,0.2689156114846407
58.88059164110874,0.27184641968767603
58.970761000436624,0.18990452769863597
59.06093035976451,0.10447562130727416
59.151099719092386,0.27796798403719936
59.241269078420274,0.49980141410310197
59.33143843774816,0.6602389457343142
59.42160779707604,0.7086314280282561
59.51177715640393,0.6308928486103051
59.60194651573182,0.4542401121477154
59.69211587505969,0.2447185926332422
59.78228523438758,0.12899093442101975
59.87245459371547,0.17150871792977695
59.962623953043355,0.18171234741806602
60.05279331237124,0.18307906737821347
60.142962671699124,0.2956259112111732
60.23313203102701,0.45053119360640426
60.32330139035489,0.5474369930160132
60.41347074968277,0.5335456134396935
60.50364010901066,0.3998113464402854
60.59380946833855,0.18828164887458845
60.68397882766644,0.15307718773071344
60.774148186994324,0.354021534519907
60.8643175463222,0.4883710692901787
60.954486905650086,0.5095466829848103
61.044656264977974,0.4184958266365549
61.134825624305854,0.2456206117027229
61.22499498363374,0.059959809013352405
61.31516434296163,0.20293387722631823
61.405333702289504,0.38158775281531443
61.49550306161739,0.5024815319477093
61.58567242094528,0.5493701062020928
61.67584178027317,0.5199068329859687
61.76601113960105,0.4280476932803775
61.856180498928936,0.30720120368915005
61.946349858256816,0.20090934444867428
62.0365192175847,0.1276599168432739
62.126688576912585,0.059940924868254475
62.21685793624047,0.1191288165462774
62.30702729556836,0.2914890511927423
62.39719665489625,0.46557825797645974
62.48736601422412,0.5787394294371759
62.57753537355201,0.5826656646905961
62.6677047328799,0.46110385903959217
62.75787409220778,0.24243153702475606
62.848043451535666,0.09029262478399078
62.938212810863554,0.28599374375513337
63.02838217019144,0.41595778342562917
63.118551529519316,0.4147280708504879
63.2087208888472,0.3083701798736143
63.29889024817509,0.25731956591191063
63.38905960750297,0.4072846880095352
63.47922896683086,0.5696751602635456
63.56939832615875,0.6242233007887967
63.65956768548662,0.5385191889551828
63.74973704481451,0.33579855525967256
63.8399064041424,0.12299142833296536
63.930075763470285,0.2653073152558082
64.02024512279817,0.4610938732883554
64.11041448212606,0.5638804473260187
64.20058384145393,0.5608057804190665
64.29075320078182,0.4693750046798077
64.38092256010971,0.3196241139196127
64.4710919194376,0.13990588792883507
64.56126127876547,0.08804363902926343
64.65143063809336,0.2755071650113778
64.74159999742125,0.43997129432679694
64.83176935674912,0.5392547320871256
64.92193871607701,0.5457039073398939
65.0121080754049,0.4523097558545528
65.10227743473278,0.2815205692141945
65.19244679406067,0.10288078353230178
65.28261615338856,0.17479317795852126
65.37278551271643,0.3085795102843583
65.46295487204432,0.36650005780194644
65.55312423137221,0.34079248223984115
65.6432935907001,0.2563528005494767
65.73346295002798,0.16722128553147403
65.82363230935587,0.15680576302381374
65.91380166868375,0.21104125306680152
66.00397102801163,0.255894958483686
66.09414038733952,0.2838684845894064
66.1843097466674,0.3280396603470083
66.27447910599528,0.4148129514182985
66.36464846532317,0.5242684963982284
66.45481782465104,0.6131556092429377
66.54498718397893,0.6436714848824637
66.63515654330682,0.595142909760324
66.72532590263471,0.4741472884314549
66.8154952619626,0.32200870485402094
66.90566462129048,0.22181034492481022
66.99583398061836,0.23763616028633622
67.08600333994625,0.2807886484236559
67.17617269927413,0.2918579862098278
67.26634205860202,0.2952558077414111
67.35651141792991,0.3236982477180877
67.4466807772578,0.3516564493800414
67.53685013658567,0.3320621792420572
67.62701949591356,0.25076832370785396
67.71718885524145,0.15256930353410242
67.80735821456932,0.16283137585579147
67.89752757389721,0.23302422737241962
67.9876969332251,0.25476363187137324
68.07786629255298,0.2574275305964343
68.16803565188086,0.3440331673364767
68.25820501120874,0.49156844433485075
68.34837437053663,0.5874576671644258
68.43854372986452,0.5470318824320293
68.52871308919241,0.3416980497114915
68.6188824485203,0.09851125145914186
68.70905180784817,0.4515678799150259
68.79922116717606,0.8267300418737658
68.88939052650395,1.064233510466846
68.97955988583183,1.0934057174299225
69.06972924515972,0.9067058779177616
69.15989860448761,0.5583565217259022
69.25006796381548,0.16101712978471217
69.34023732314337,0.2677821208703169
69.43040668247126,0.5000480343693454
69.52057604179913,0.5538630617018314
69.61074540112702,0.4396268366373507
69.7009147604549,0.24403368974132875
69.79108411978278,0.20745405722854723
69.88125347911067,0.3427107250597035
69.97142283843856,0.3942573469870959
70.06159219776644,0.31180032677988334
70.15176155709433,0.1274014446246633
70.24193091642222,0.13674281098202906
70.3321002757501,0.33311391407034685
70.42226963507798,0.4428736983543746
70.51243899440587,0.43234303691486464
70.60260835373376,0.3154987883292582
70.69277771306164,0.19669938230594275
70.78294707238953,0.31026786099588455
70.8731164317174,0.5199158404799427
70.9632857910453,0.684721439449932
71.05345515037318,0.7609155423517776
71.14362450970106,0.7371170513322075
71.23379386902894,0.6237660967713577
71.32396322835683,0.4555196095047007
71.41413258768472,0.3060578758194271
71.50430194701259,0.27290523418305007
71.59447130634048,0.312004046299472
71.68464066566837,0.30523367139895907
71.77481002499626,0.2191058981542994
71.86497938432414,0.11343255544507026
71.95514874365203,0.19454253780480646
72.0453181029799,0.33002126973922635
72.1354874623078,0.4050414810454229
72.22565682163568,0.4097587136961668
72.31582618096357,0.3887582541516977
72.40599554029146,0.4041669090231414
72.49616489961933,0.4525570168478778
72.58633425894722,0.47231040276415803
72.6765036182751,0.42158876260348216
72.76667297760298,0.3093490140742865
72.85684233693087,0.2026007892733555
72.94701169625876,0.19504550142569493
73.03718105558664,0.2248170547851923
73.12735041491452,0.19812576933423967
73.2175197742424,0.1423700100417185
73.30768913357029,0.2144145492099669
73.39785849289818,0.3598756875759147
73.48802785222607,0.46180110292771154
73.57819721155396,0.47506189997231907
73.66836657088184,0.3985701579541818
73.75853593020972,0.27225917419355006
73.8487052895376,0.17806048340345176
73.9388746488655,0.1772382967557937
74.02904400819338,0.17918654158898822
74.11921336752125,0.12267856256994586
74.20938272684914,0.0796615362609093
74.29955208617703,0.18777006119096656
74.3897214455049,0.29622789378729614
