time,flux
1999.760034883163,14743.673828125
1999.7614237572163,14731.1708984375
1999.762812631038,14729.142578125
1999.7642015050922,14724.58984375
1999.765590378913,14720.30859375
1999.7669792529666,14740.05859375
1999.7683681267883,14742.0390625
1999.7697570008424,14735.2548828125
1999.7711458746626,14746.4384765625
1999.7725347487155,14715.1357421875
1999.7739236227696,14715.818359375
1999.7753124965905,14733.7763671875
1999.776701370644,14730.705078125
1999.7780902444658,14736.3837890625
1999.77947911852,14764.384765625
1999.7808679923407,14753.2041015625
1999.7822568663944,14786.7685546875
1999.7836457404485,14778.861328125
1999.7850346142702,14795.1884765625
1999.7864234883239,14808.4775390625
1999.7878123621447,14774.9013671875
1999.7892012361988,14751.7021484375
1999.7905901102524,14755.75
1999.7919789840732,14732.91796875
1999.7933678581273,14734.484375
1999.794756732182,14748.9677734375
1999.7961456060027,14698.7861328125
1999.7975344800564,14712.7890625
1999.7989233538776,14715.1181640625
1999.8003122279317,14704.720703125
1999.8017011019854,14719.7353515625
1999.8030899758062,14705.240234375
1999.8044788498607,14760.98046875
1999.8058677239148,14723.884765625
1999.8072565979685,14760.177734375
1999.8086454717893,14770.5009765625
1999.8100343458434,14768.2919921875
1999.811423219897,14772.6640625
1999.8128120937179,14791.6064453125
1999.8142009677724,14798.3046875
1999.8155898418265,14812.966796875
1999.8169787158802,14771.916015625
1999.818367589701,14800.4560546875
1999.819756463755,14767.794921875
1999.8211453378096,14782.6025390625
1999.8225342118633,14795.5771484375
1999.823923085684,14754.69140625
1999.8253119597382,14734.27734375
1999.8267008337918,14753.419921875
1999.8280897078455,14749.4228515625
1999.8294785816668,14721.85546875
1999.8308674557213,14725.78515625
1999.832256329775,14726.869140625
1999.8336452038286,14726.13671875
1999.8350340778827,14696.4775390625
1999.8364229517044,14692.1357421875
1999.8378118257579,14724.8564453125
1999.8392006998113,14723.2861328125
1999.8405895738658,14733.9736328125
1999.8419784479195,14760.525390625
1999.8433673219731,14784.0234375
1999.8447561960272,14777.1728515625
1999.846145069849,14807.46875
1999.8475339439017,14769.3896484375
1999.8489228179544,14792.7841796875
1999.850311692009,14779.728515625
1999.851700566063,14799.517578125
1999.8530894401167,14779.01953125
1999.8544783141704,14788.57421875
1999.855867188225,14780.4375
1999.8572560620462,14789.501953125
1999.8586449360998,14735.7568359375
1999.8600338101535,14740.4287109375
1999.8614226842076,14727.5
1999.8628115582612,14729.2509765625
1999.8642004323149,14730.7314453125
1999.8655893063694,14720.2568359375
1999.8669781804235,14716.091796875
1999.8697559285308,14700.1220703125
1999.871144802585,14751.1328125
1999.8725336766395,14741.3994140625
1999.8739225506931,14763.3798828125
1999.8753114247468,14747.390625
1999.8767002988009,14773.95703125
1999.8780891728545,14770.9833984375
1999.8794780469082,14749.2265625
1999.8808669209623,14779.720703125
1999.8822557950168,14763.5615234375
1999.8836446690705,14797.5830078125
1999.885033543124,14814.6630859375
1999.8864224171782,14797.05078125
1999.8878112912325,14763.0361328125
1999.8905890393396,14781.6787109375
1999.8919779133942,14730.138671875
1999.8933667874478,14732.6865234375
1999.8947556615014,14701.578125
1999.8961445355555,14718.0419921875
1999.8975334096099,14708.896484375
1999.8989222836633,14734.962890625
1999.9003111579498,14750.9287109375
1999.9017000320043,14727.69921875
1999.9030889060584,14711.33203125
1999.904477780112,14735.216796875
1999.9058666541657,14733.611328125
1999.90725552822,14743.0869140625
1999.9086444022744,14722.1748046875
1999.910033276328,14724.0283203125
1999.9114221503817,14724.2109375
1999.9128110246686,14714.3193359375
1999.9141998987222,14732.921875
1999.915588772776,14737.5048828125
1999.9169776468302,14713.5888671875
1999.9183665208845,14770.3154296875
1999.9197553949382,14778.9072265625
1999.9211442692247,14813.1396484375
1999.9225331432788,14741.7197265625
1999.9239220173333,14796.822265625
1999.925310891386,14778.4736328125
1999.9266997654388,14833.9501953125
1999.9280886397262,14801.857421875
1999.9294775137798,14742.599609375
1999.9308663878335,14767.30078125
1999.9322552618876,14791.5703125
1999.933644136175,14777.9658203125
1999.9350330102284,14780.62109375
1999.9364218842818,14756.474609375
1999.9378107583364,14783.037109375
1999.9391996326233,14765.4619140625
1999.940588506677,14718.34375
1999.9419773807306,14737.5498046875
1999.9433662547851,14738.193359375
1999.9447551290714,14769.39453125
1999.9461440031248,14725.4560546875
1999.9475328771794,14710.9794921875
1999.9489217514663,14718.7578125
1999.95031062552,14706.3984375
1999.9516994995736,14716.2802734375
1999.9530883736281,14729.6953125
1999.9558661219687,14734.212890625
1999.9572549960224,14735.9599609375
1999.9586438703093,14724.7490234375
1999.9600327443638,14715.447265625
1999.9614216186503,14780.9970703125
1999.962810492704,14738.7978515625
1999.964199366758,14735.759765625
1999.9655882410445,14765.07421875
1999.9669771150982,14763.751953125
1999.9683659891523,14756.955078125
1999.9697548634397,14779.4345703125
1999.9711437374933,14734.916015625
1999.9725326117798,14775.2880859375
1999.973921485834,14773.880859375
1999.9753103598882,14705.4423828125
1999.9766992341745,14734.8935546875
1999.9780881082281,14714.8818359375
1999.9794769825155,14715.3251953125
1999.9822547308556,14708.99609375
1999.9836436049097,14712.0537109375
1999.985032478964,14710.9345703125
1999.9864213532503,14717.36328125
1999.987810227304,14720.6416015625
1999.9891991015913,14741.8828125
1999.9905879756454,14748.5400390625
1999.991976849932,14761.32421875
1999.9933657239856,14768.650390625
1999.9947545982727,14784.560546875
1999.9961434723261,14772.69140625
1999.9975323466126,14785.330078125
1999.9989212206672,14786.025390625
2000.000310094954,14770.3544921875
2000.0016989690073,14765.5830078125
2000.0030878432929,14783.025390625
2000.0044767175798,14783.1767578125
2000.0058655916343,14751.982421875
2000.0072544659208,14745.15625
2000.0086433399745,14721.9970703125
2000.0100322142614,14707.0703125
2000.011421088315,14757.3623046875
2000.0128099626015,14747.8837890625
2000.0141988368885,14736.400390625
2000.015587710943,14727.1591796875
2000.0169765852295,14705.6142578125
2000.0183654592831,14742.919921875
2000.01975433357,14739.9013671875
2000.0211432078574,14740.537109375
2000.0225320819109,14738.169921875
2000.0239209561971,14795.3388671875
2000.0253098302517,14768.078125
2000.0266987045386,14795.9296875
2000.028087578825,14773.6767578125
2000.0294764528787,14796.2177734375
2000.030865327166,14796.439453125
2000.0322542014524,14800.240234375
2000.0336430755058,14790.2607421875
2000.0350319497932,14777.4716796875
2000.03642082408,14756.8984375
2000.0378096981337,14713.8720703125
2000.0391985724202,14733.7294921875
2000.0405874467076,14709.662109375
2000.0419763207617,14675.4921875
2000.0433651950482,14689.1865234375
2000.0447540693347,14671.1435546875
2000.0489206919617,14696.4697265625
2000.050309566249,14722.828125
2000.051698440536,14724.5537109375
2000.0530873145897,14700.2001953125
2000.0544761888762,14757.3994140625
2000.055865063163,14753.01953125
2000.0572539374505,14773.634765625
2000.0586428115041,14787.048828125
2000.0600316857906,14816.9365234375
2000.0614205600775,14804.7646484375
2000.062809434364,14798.1337890625
2000.0641983086505,14809.4365234375
2000.066976056992,14817.0888671875
2000.0683649312784,14814.8359375
2000.069753805565,14766.89453125
2000.0711426798518,14765.560546875
2000.072531554139,14720.4755859375
2000.0739204281924,14745.9013671875
2000.075309302479,14712.1484375
2000.0766981767663,14692.8828125
2000.0780870510528,14722.8505859375
2000.0794759253383,14737.01171875
2000.0808647996248,14703.5546875
2000.082253673912,14734.6279296875
2000.0836425481982,14740.0625
2000.0850314222519,14727.9189453125
2000.0864202965392,14773.8740234375
2000.0878091708262,14756.3828125
2000.0891980451127,14795.52734375
2000.0905869193991,14778.0869140625
2000.0919757936863,14826.6650390625
2000.0933646679734,14812.5830078125
2000.09475354226,14801.080078125
2000.0961424165464,14755.5859375
2000.0975312908333,14739.2861328125
2000.0989201651198,14742.599609375
2000.1003090394063,14728.685546875
2000.1016979136934,14740.8759765625
2000.1030867879806,14703.49609375
2000.104475662267,14745.1494140625
2000.1058645365536,14692.6962890625
2000.1072534108405,14708.37109375
2000.1086422851279,14701.3701171875
2000.1100311594143,14702.78125
2000.1114200337006,14693.4814453125
2000.1128089079878,14751.0498046875
2000.1141977822742,14735.82421875
2000.1155866565607,14764.814453125
2000.1169755308476,14785.65234375
2000.118364405135,14748.4267578125
2000.1197532794215,14794.9599609375
2000.1211421537078,14760.52734375
2000.122531027995,14785.3837890625
2000.1239199022818,14798.7412109375
2000.1253087765683,14782.1826171875
2000.1266976508548,14768.9482421875
2000.1280865251422,14760.837890625
2000.1294753994287,14760.30859375
2000.130864273715,14776.8876953125
2000.132253148002,14751.94921875
2000.1336420225218,14749.9912109375
2000.1350308968083,14723.30859375
2000.1364197710948,14756.814453125
2000.1378086453822,14712.8935546875
2000.139197519669,14734.587890625
2000.1405863939556,14733.7294921875
2000.141975268242,14714.3359375
2000.1433641427618,14756.5146484375
2000.1447530170483,14765.705078125
2000.1461418913348,14770.9052734375
2000.1475307656222,14757.9033203125
2000.148919639909,14821.3857421875
2000.1503085141956,14785.916015625
2000.1516973887149,14798.6123046875
2000.1530862630018,14803.5048828125
2000.1544751372892,14790.162109375
2000.1558640115757,14793.9658203125
2000.1572528858612,14790.083984375
2000.1586417603805,14812.2119140625
2000.1600306346677,14778.09765625
2000.161419508954,14789.09765625
2000.1628083832404,14759.9658203125
2000.1641972577606,14768.2568359375
2000.165586132047,14741.9306640625
2000.1669750063336,14727.041015625
2000.1683638806205,14738.3408203125
2000.1697527551405,14711.8095703125
2000.1711416294268,14727.232421875
2000.1725305037132,14727.8203125
2000.1739193780006,14752.25390625
2000.1753082525204,14722.26953125
2000.1766971268069,14709.2685546875
2000.1780860010933,14728.0615234375
2000.1794748756133,14738.583984375
2000.1808637498996,14726.82421875
2000.182252624186,14743.8720703125
2000.1836414987063,14741.748046875
2000.1850303729932,14762.580078125
2000.1864192472797,14785.751953125
2000.187808121799,14755.90625
2000.1891969960861,14755.8935546875
2000.1905858703733,14784.3515625
2000.1919747448926,14749.634765625
2000.193363619179,14756.5634765625
2000.194752493466,14778.736328125
2000.1961413679853,14765.7119140625
2000.1975302422718,14757.013671875
2000.1989191167918,14736.8603515625
2000.200307991079,14731.822265625
2000.2016968653654,14720.4873046875
2000.2030857398847,14715.9248046875
2000.2044746141717,14723.2314453125
2000.2058634886919,14737.6259765625
2000.2072523629784,14706.728515625
2000.2086412374974,14723.7099609375
2000.2100301117846,14741.5205078125
2000.211418986071,14737.017578125
2000.2128078605904,14776.267578125
2000.2141967348773,14752.294921875
2000.2155856093975,14755.376953125
2000.216974483684,14815.8759765625
2000.218363358203,14779.0244140625
2000.2197522324902,14798.662109375
2000.22114110701,14782.8662109375
2000.2239188558158,14772.7470703125
2000.2253077301032,14793.4169921875
2000.2266966046225,14787.76171875
2000.2280854789087,14801.28515625
2000.2294743534287,14784.603515625
2000.2308632277156,14778.88671875
2000.232252102235,14762.5341796875
2000.2336409767538,14745.6015625
2000.2350298510403,14724.412109375
2000.23641872556,14719.26171875
2000.2378075998465,14715.5712890625
2000.2391964743658,14713.3828125
2000.2405853486528,14729.0615234375
2000.2433630976923,14741.4716796875
2000.2447519719788,14741.6748046875
2000.2461408464985,14715.0673828125
2000.247529720785,14747.6748046875
2000.2489185953043,14731.873046875
2000.250307469824,14758.82421875
2000.2516963441115,14777.033203125
2000.2530852186308,14739.6591796875
2000.25447409315,14793.5458984375
2000.255862967437,14769.26171875
2000.257251841957,14772.1787109375
2000.258640716476,14775.38671875
2000.2600295907625,14775.1884765625
2000.2614184652828,14770.2705078125
2000.262807339802,14784.529296875
2000.2641962140885,14781.60546875
2000.2655850886083,14725.29296875
2000.2669739631283,14750.1279296875
2000.2683628374145,14725.0947265625
2000.2697517119338,14748.4384765625
2000.271140586454,14729.08203125
2000.2725294609738,14705.755859375
2000.2739183352603,14723.908203125
2000.2753072097796,14720.4609375
2000.2766960842996,14721.83984375
2000.2780849588187,14737.9658203125
2000.2794738331052,14734.0947265625
2000.2808627076254,14746.73828125
2000.2822515821451,14794.9912109375
2000.2836404566644,14745.099609375
2000.285029330951,14750.1884765625
2000.286418205471,14808.6796875
2000.287807079991,14780.3828125
2000.2891959545102,14773.1376953125
2000.2905848290295,14780.810546875
2000.2919737033164,14808.8212890625
2000.2933625778358,14784.87890625
2000.294751452355,14814.4296875
2000.296140326875,14796.181640625
2000.297529201395,14815.513671875
2000.2989180759143,14772.3896484375
2000.3003069502008,14744.861328125
2000.3016958247206,14768.1318359375
2000.30447357376,14703.5654296875
2000.3058624482792,14719.76953125
2000.3072513227992,14715.6484375
2000.3086401973185,14742.7861328125
2000.310029071605,14704.478515625
2000.3114179461243,14715.9423828125
2000.3128068206436,14738.345703125
2000.3141956951629,14745.609375
2000.315584569682,14740.205078125
2000.316973444202,14770.853515625
2000.3183623187217,14761.7158203125
2000.319751193241,14744.7958984375
2000.3211400677603,14747.6337890625
2000.3225289422805,14769.7998046875
2000.3239178167998,14774.609375
2000.325306691319,14778.224609375
2000.326695565839,14727.509765625
2000.3280844403587,14733.0888671875
2000.329473314878,14775.8798828125
2000.3308621893973,14755.2412109375
2000.3336399384373,14770.45703125
2000.3350288129566,14749.166015625
2000.336417687476,14789.7919921875
2000.3378065619956,14724.1357421875
2000.339195436515,14769.771484375
2000.3405843110343,14738.4033203125
2000.3419731855545,14756.1923828125
2000.3433620600742,14763.1611328125
2000.3447509345935,14722.5498046875
2000.3461398091129,14760.1142578125
2000.3475286836326,14740.935546875
2000.3489175581528,14728.9013671875
2000.3503064326721,14730.384765625
2000.3516953071914,14708.765625
2000.3530841817112,14751.4365234375
2000.3544730562312,14754.28515625
2000.3558619307503,14767.5625
2000.3572508055024,14735.27734375
2000.3586396800226,14735.3408203125
2000.360028554542,14741.1357421875
2000.3614174290612,14765.40625
2000.362806303581,14730.4169921875
2000.364195178101,14767.41796875
2000.36558405262,14747.3818359375
2000.3669729271394,14770.6279296875
2000.3683618018924,14783.296875
2000.3697506764122,14763.76171875
2000.3711395509315,14747.5654296875
2000.3725284254508,14757.00390625
2000.3739172999708,14769.9482421875
2000.3753061747227,14771.501953125
2000.376695049242,14728.5341796875
2000.3780839237622,14741.169921875
2000.379472798282,14732.1064453125
2000.3808616728013,14732.9716796875
2000.3822505475534,14708.296875
2000.3836394220734,14745.0283203125
2000.3850282965934,14728.591796875
2000.3864171711127,14758.02734375
2000.3878060456311,14713.876953125
2000.3891949203833,14732.6884765625
2000.3905837949026,14738.4697265625
2000.3919726694219,14765.201171875
2000.3933615441747,14793.3701171875
2000.3947504186947,14779.0869140625
2000.396139293214,14768.3623046875
2000.3975281677333,14747.8544921875
2000.398917042486,14787.7119140625
2000.4016947915254,14789.9423828125
2000.4030836662773,14747.248046875
2000.4044725407973,14734.5947265625
2000.4058614153166,14745.998046875
2000.4072502900688,14767.552734375
2000.4086391645885,14740.216796875
2000.4100280391087,14734.7099609375
2000.4114169138609,14720.3994140625
2000.41280578838,14727.125
2000.4155835376525,14693.6162109375
2000.4169724121718,14711.1396484375
2000.4183612866912,14721.203125
2000.4197501614442,14727.966796875
2000.4211390359635,14746.1064453125
2000.4225279107154,14736.2021484375
2000.4239167852354,14746.005859375
2000.4253056597552,14769.171875
2000.4266945345073,14753.1240234375
2000.4280834090266,14800.4375
2000.4294722837797,14787.673828125
2000.4308611582994,14781.427734375
2000.4322500330516,14776.2490234375
2000.4336389075709,14818.0927734375
2000.4350277820906,14780.3974609375
2000.4364166568428,14803.9296875
2000.437805531362,14787.580078125
2000.4391944061151,14772.6533203125
2000.4405832806349,14769.5400390625
2000.441972155387,14745.267578125
2000.4433610299063,14753.8115234375
2000.444749904659,14753.37109375
2000.4461387791791,14731.693359375
2000.4475276539313,14714.5361328125
2000.4489165284506,14706.873046875
2000.4503054032032,14700.576171875
2000.4516942777225,14688.03125
2000.4530831524746,14723.1845703125
2000.4544720272272,14718.5419921875
2000.4558609017474,14719.16015625
2000.4572497764996,14742.271484375
2000.4586386510189,14778.3837890625
2000.4600275257715,14771.90625
2000.4614164002915,14763.2158203125
2000.4628052750434,14770.97265625
2000.4641941497955,14838.1435546875
2000.4655830243148,14806.595703125
2000.4669718990665,14780.0400390625
2000.4683607735858,14765.4287109375
2000.4697496483384,14776.38671875
2000.4711385230912,14791.40625
2000.4725273976103,14774.9951171875
2000.4739162723624,14753.4560546875
2000.4753051468826,14737.58203125
2000.4766940216352,14749.13671875
2000.4780828963874,14743.765625
2000.4808606456595,14765.6884765625
2000.4822495204114,14729.9423828125
2000.4836383949307,14745.111328125
2000.4850272696838,14696.234375
2000.4864161444364,14722.5205078125
2000.4878050189557,14743.525390625
2000.4891938937078,14697.8720703125
2000.4905827684606,14710.71484375
2000.4919716432134,14739.255859375
2000.4933605177328,14747.44140625
2000.494749392485,14750.3251953125
2000.4961382672375,14785.8818359375
2000.4975271419896,14763.060546875
2000.498916016509,14801.322265625
2000.5003048912617,14748.0771484375
2000.5016937660146,14767.2470703125
2000.504471515286,14778.4501953125
2000.5058603900386,14766.0458984375
2000.5072492647917,14761.6435546875
2000.5086381395438,14761.173828125
2000.5100270140629,14763.966796875
2000.5114158888157,14782.7470703125
2000.5128047635678,14738.509765625
2000.51419363832,14712.142578125
2000.5155825130726,14760.701171875
2000.5169713878256,14726.0556640625
2000.518360262345,14731.9638671875
2000.5197491370968,14738.9287109375
2000.5211380118496,14747.8271484375
2000.5225268866022,14759.841796875
2000.5239157613544,14737.927734375
2000.5253046361065,14744.0498046875
2000.5266935108596,14758.2900390625
2000.5280823853793,14742.138671875
2000.5294712601315,14738.765625
2000.5308601348836,14732.69921875
2000.5322490096362,14758.4716796875
2000.5336378843883,14738.1171875
2000.5350267591405,14734.5654296875
2000.5364156338935,14741.845703125
2000.537804508646,14737.25390625
2000.5391933833982,14758.33984375
2000.5405822581504,14773.1748046875
2000.5419711329025,14776.986328125
2000.5433600076547,14797.90234375
2000.544748882174,14809.45703125
2000.546137756926,14826.5244140625
2000.5475266316787,14809.07421875
2000.5489155064308,14799.107421875
2000.550304381183,14786.0888671875
2000.5516932559356,14766.40234375
2000.5530821306886,14775.5224609375
2000.5544710054407,14764.453125
2000.5558598801929,14745.99609375
2000.5572487549455,14736.6962890625
2000.5586376296983,14707.765625
2000.5600265044502,14692.541015625
2000.5614153792023,14723.748046875
2000.5628042541882,14705.1357421875
2000.5641931289404,14710.5478515625
2000.5655820036925,14723.228515625
2000.566970878445,14678.072265625
2000.568359753198,14718.60546875
2000.5697486279498,14745.5546875
2000.571137502702,14752.4453125
2000.572526377455,14774.78515625
2000.5739152522076,14768.7626953125
2000.5753041269597,14759.162109375
2000.5766930017119,14845.015625
2000.5780818764647,14810.25390625
2000.5794707512166,14800.451171875
2000.5808596262016,14804.66015625
2000.5822485009546,14786.9765625
2000.5836373757072,14768.4990234375
2000.5850262504594,14775.5390625
2000.5864151252115,14763.607421875
2000.5878039999643,14721.7568359375
2000.5891928747171,14722.1669921875
2000.590581749702,14744.8349609375
2000.5919706244542,14754.1328125
2000.5933594992068,14718.419921875
2000.594748373959,14718.4169921875
2000.596137248711,14711.56640625
2000.5975261236968,14715.720703125
2000.5989149984496,14745.6005859375
2000.6003038732017,14725.5625
2000.6016927479538,14714.814453125
2000.6030816227064,14746.4169921875
2000.6044704976923,14742.2890625
2000.6058593724445,14792.171875
2000.6072482471964,14790.591796875
2000.6086371219492,14823.9111328125
2000.6100259969342,14796.3466796875
2000.6114148716863,14803.0859375
2000.6128037464389,14817.2373046875
2000.614192621192,14824.3896484375
2000.615581496177,14814.224609375
2000.6169703709288,14830.3466796875
2000.6183592456816,14808.7392578125
2000.6197481206666,14756.1044921875
2000.6211369954178,14728.9208984375
2000.62252587017,14756.640625
2000.623914744923,14728.5146484375
2000.625303619908,14763.015625
2000.62669249466,14698.9013671875
2000.6280813694127,14700.8759765625
2000.6294702443981,14684.853515625
2000.6308591191503,14696.900390625
2000.6322479941352,14691.1220703125
2000.6336368688883,14717.8955078125
2000.6350257436409,14722.9091796875
2000.6364146186258,14742.490234375
2000.637803493378,14760.0322265625
2000.6391923681306,14776.6953125
2000.6405812431155,14786.7255859375
2000.6419701178677,14804.576171875
2000.6433589928536,14804.53125
2000.6447478676062,14834.666015625
2000.6461367423583,14815.814453125
2000.6475256173433,14791.0048828125
2000.6503033670817,14757.26171875
2000.6516922418339,14752.4072265625
2000.6530811168188,14742.6572265625
2000.6544699915714,14716.4140625
2000.6558588665564,14758.185546875
2000.6572477413085,14700.7236328125
2000.658636616294,14700.498046875
2000.660025491047,14693.380859375
2000.661414366032,14688.6953125
2000.6628032407841,14692.892578125
2000.6641921157695,14724.6748046875
2000.6655809905224,14725.8408203125
2000.666969865507,14734.3896484375
2000.6683587402592,14737.6064453125
2000.6697476152451,14737.51953125
2000.6711364899973,14765.005859375
2000.6725253649822,14783.078125
2000.982244500424,14777.2421875
2000.9836333756418,14826.9755859375
2000.98502225086,14804.1904296875
2000.9864111260779,14786.9072265625
2000.9878000012957,14748.4287109375
2000.989188876514,14731.75390625
2000.9905777517326,14724.2607421875
2000.9919666269504,14726.9873046875
2000.9933555021682,14713.1376953125
2000.9947443773865,14683.7294921875
2000.9961332526052,14701.2958984375
2000.9989110030403,14724.2685546875
2001.000299878259,14718.32421875
2001.0016887534769,14769.423828125
2001.0030776286947,14723.728515625
2001.004466503913,14764.2568359375
2001.0058553791307,14789.615234375
2001.0072442545804,14788.6162109375
2001.0086331297982,14804.2373046875
2001.010022005017,14788.2666015625
2001.0114108802347,14811.50390625
2001.0127997554525,14825.857421875
2001.0141886306708,14786.9306640625
2001.0155775058893,14801.0517578125
2001.0169663811068,14812.453125
2001.0183552565575,14801.2705078125
2001.0197441317762,14768.466796875
2001.0211330069944,14755.9150390625
2001.0225218822122,14728.8828125
2001.02391075743,14717.97265625
2001.0252996328813,14742.7451171875
2001.026688508099,14735.3994140625
2001.0280773833167,14716.5732421875
2001.0294662585354,14726.9111328125
2001.0308551337537,14725.310546875
2001.0322440092043,14739.2041015625
2001.033632884422,14728.68359375
2001.0350217596406,14720.396484375
2001.036410634859,14767.134765625
2001.0377995103097,14755.3310546875
2001.0391883855275,14774.2861328125
2001.0405772607457,14801.6240234375
2001.0419661359635,14770.6201171875
2001.0433550114142,14777.533203125
2001.0447438866327,14806.173828125
2001.0461327618511,14792.2978515625
2001.047521637069,14811.654296875
2001.0489105125196,14799.416015625
2001.0502993877378,14777.6953125
2001.0516882629565,14770.3173828125
2001.0530771384072,14764.5947265625
2001.0544660136247,14744.990234375
2001.0558548888432,14752.3935546875
2001.0572437642938,14742.36328125
2001.0586326395116,14719.8603515625
2001.06002151473,14745.19140625
2001.0614103901814,14735.8388671875
2001.0627992653992,14734.810546875
2001.0641881406168,14733.640625
2001.0655770160681,14737.51171875
2001.0669658912864,14742.8466796875
2001.068354766737,14756.60546875
2001.0697436419548,14751.2822265625
2001.0711325171735,14754.220703125
2001.0725213926241,14784.2275390625
2001.0739102678417,14782.880859375
2001.075299143293,14806.216796875
2001.0766880185113,14770.509765625
2001.078076893962,14772.2685546875
2001.0794657691797,14747.0673828125
2001.0808546443984,14767.8935546875
2001.082243519849,14806.203125
2001.0850212705166,14760.501953125
2001.0864101457348,14767.6728515625
2001.0877990211854,14764.71484375
2001.0891878964032,14741.6064453125
2001.0905767718548,14774.3701171875
2001.091965647073,14773.3955078125
2001.0933545225237,14788.1826171875
2001.0947433977415,14734.87890625
2001.0961322731926,14783.431640625
2001.0975211484113,14779.4384765625
2001.098910023862,14748.7744140625
2001.1002988990797,14753.486328125
2001.1016877745308,14770.8623046875
2001.1030766499814,14744.7822265625
2001.1044655251992,14755.8544921875
2001.1058544006503,14748.28125
2001.107243275869,14743.8759765625
2001.1086321513196,14739.6630859375
2001.1100210265374,14759.8232421875
2001.1114099019885,14789.5439453125
2001.1127987774391,14734.162109375
2001.114187652657,14744.53515625
2001.115576528108,14768.5908203125
2001.1169654033267,14760.0283203125
2001.1183542787774,14758.8779296875
2001.119743154228,14743.3671875
2001.1211320294462,14788.0546875
2001.1225209048976,14761.6162109375
2001.123909780348,14737.4013671875
2001.1252986555658,14760.474609375
2001.1266875310173,14756.8828125
2001.128076406468,14769.599609375
2001.1294652816857,14745.796875
2001.1308541571368,14759.876953125
2001.1322430325881,14750.333984375
2001.1336319078057,14806.6259765625
2001.1350207832563,14775.041015625
2001.1364096587079,14760.6416015625
2001.137798534159,14774.8408203125
2001.1391874093767,14770.7548828125
2001.1405762848274,14751.4150390625
2001.1419651602787,14755.142578125
2001.1433540354963,14763.322265625
2001.144742910947,14757.255859375
2001.1461317863984,14762.5126953125
2001.1475206618495,14744.091796875
2001.1489095373001,14747.36328125
2001.150298412518,14761.1435546875
2001.1516872879695,14735.84765625
2001.1530761634206,14766.9912109375
2001.1544650388712,14779.015625
2001.15724278954,14793.044921875
2001.1586316649907,14838.5283203125
2001.1600205404409,14813.0126953125
2001.1614094158913,14790.1005859375
2001.1627982913426,14830.0556640625
2001.1641871665604,14825.5810546875
2001.165576042011,14783.912109375
2001.166964917462,14786.3779296875
2001.1683537929136,14765.86328125
2001.1697426683643,14755.5517578125
2001.1711315438147,14737.67578125
2001.172520419266,14703.5283203125
2001.1739092947166,14700.1025390625
2001.1752981699344,14674.388671875
2001.178075920837,14708.765625
2001.1794647962877,14727.8759765625
2001.180853671738,14726.8115234375
2001.1822425471894,14743.35546875
2001.1836314226405,14716.5078125
2001.185020298091,14736.7119140625
2001.1864091735417,14739.376953125
2001.1877980489933,14782.6923828125
2001.189186924444,14810.978515625
2001.1905757998943,14790.4541015625
2001.1919646753456,14801.841796875
2001.1933535507967,14776.0419921875
2001.1947424262473,14808.46875
2001.196131301698,14819.3525390625
2001.1975201771495,14821.4072265625
2001.1989090526006,14781.6826171875
2001.2002979280512,14794.681640625
2001.2016868035018,14789.9169921875
2001.203075678953,14749.4033203125
2001.2044645544036,14793.7724609375
2001.2058534298542,14728.8125
2001.2072423053057,14710.046875
2001.2086311807568,14712.5078125
2001.2100200562074,14711.42578125
2001.211408931658,14721.6865234375
2001.2127978071092,14718.3408203125
2001.2141866825598,14706.7119140625
2001.2155755580104,14730.3359375
2001.216964433462,14749.203125
2001.2183533091459,14717.162109375
2001.2197421845965,14766.9140625
2001.2211310600471,14797.0380859375
2001.2225199354982,14766.4482421875
2001.2239088109498,14824.642578125
2001.2252976864004,14814.7177734375
2001.226686561851,14831.9296875
2001.228075437302,14848.916015625
2001.2294643129856,14861.9931640625
2001.2308531884362,14840.8251953125
2001.2322420638873,14831.75
2001.2336309393388,14791.8271484375
2001.2350198147894,14794.4296875
2001.236408690472,14767.5791015625
2001.2377975659226,14747.7939453125
2001.239186441374,14705.6044921875
2001.2405753168243,14695.802734375
2001.241964192275,14700.962890625
2001.2433530679593,14694.01171875
2001.24474194341,14708.765625
2001.2461308188606,14685.1904296875
2001.2475196943117,14679.4853515625
2001.2489085699958,14710.05859375
2001.2502974454462,14727.119140625
2001.2516863208969,14738.5654296875
2001.2530751963484,14740.9814453125
2001.2544640720323,14746.111328125
2001.255852947483,14777.962890625
2001.2572418229336,14758.12109375
2001.2586306983849,14807.1025390625
2001.260019574068,14808.533203125
2001.2614084495187,14823.923828125
2001.2627973249703,14796.0830078125
2001.2641862006542,14808.765625
2001.2669639515555,14788.2998046875
2001.2683528272396,14757.080078125
2001.269741702691,14768.7509765625
2001.2711305781415,14751.8046875
2001.272519453825,14743.697265625
2001.273908329276,14764.1396484375
2001.2752972047267,14715.193359375
2001.2766860804102,14718.7490234375
2001.2780749558615,14732.3203125
2001.2794638315456,14736.0771484375
2001.2808527069963,14732.974609375
2001.2822415824469,14736.57421875
2001.2836304581308,14730.9970703125
2001.2850193335814,14747.1962890625
2001.286408209265,14769.2353515625
2001.2877970847162,14764.8974609375
2001.2891859604003,14772.390625
2001.2933525869855,14800.8994140625
2001.294741462437,14777.775390625
2001.2961303381205,14782.0
2001.297519213571,14774.5751953125
